parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 1.6316096404999996E+001, 1.3895516046999973E+001, 1.0015600577000058E+001, 0.0000000000000000E+000, 1.2266291676999941E+001, 1.0361238049999884E+000, 1.7306507999629162E-001, 3.9669567600061839E-001, 1.1233324326999636E+001
 1.6271492830999975E+001, 1.3872339699000051E+001, 1.0018826002000004E+001, 0.0000000000000000E+000, 1.2277255095000029E+001, 1.0318076529998947E+000, 1.4247046100002336E-001, 3.7866049899802334E-001, 1.1251650391999917E+001
 1.6242254653000025E+001, 1.3832276634000046E+001, 1.0034611511999969E+001, 0.0000000000000000E+000, 1.2227165665000008E+001, 1.0182777229999118E+000, 1.3831729199639398E-001, 3.8236925200065031E-001, 1.1210743979999911E+001
 1.6263184149000026E+001, 1.3848410137000045E+001, 1.0010839267000044E+001, 0.0000000000000000E+000, 1.2252909987999985E+001, 1.0231111909999626E+000, 1.3577893100423921E-001, 3.8231543599918183E-001, 1.1232709203999910E+001
 1.6256480545999914E+001, 1.3834592103000070E+001, 9.9831500239999755E+000, 0.0000000000000000E+000, 1.2211648158999992E+001, 1.0184119319999709E+000, 1.3487243699785267E-001, 3.8373379799996599E-001, 1.1196041838000177E+001
