parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 2.4087251123000328E+001, 2.3347260383999810E+001, 6.3708785430001171E+000, 0.0000000000000000E+000, 2.1373239201999922E+001, 5.4342411089994584E+000, 2.1870876998713129E+000, 3.6705814790126396E+000, 1.5965646986997285E+001
 2.3831485169999951E+001, 2.3096090917999618E+001, 6.2712965659999327E+000, 0.0000000000000000E+000, 2.1245107740000435E+001, 5.4552443839996840E+000, 2.2122347310119039E+000, 3.6157970730218949E+000, 1.5853071731998625E+001
 2.3809433857000045E+001, 2.3040206593000107E+001, 6.2011405730003162E+000, 0.0000000000000000E+000, 2.1276116612999658E+001, 5.4703978269994877E+000, 2.1898374419719175E+000, 3.6317862759781292E+000, 1.5851018471999168E+001
 2.4928667898999834E+001, 2.4171785004999947E+001, 6.3022210589994074E+000, 0.0000000000000000E+000, 2.2287252858999750E+001, 5.4597817820002774E+000, 2.1890847479994591E+000, 3.6105318949853427E+000, 1.6887666470999875E+001
 2.3604373685999690E+001, 2.2878793305000272E+001, 6.1688301759998012E+000, 0.0000000000000000E+000, 2.1116919279000058E+001, 5.4834548100000120E+000, 2.1902126660183967E+000, 3.6094958210208006E+000, 1.5693690534000098E+001
