parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 1.5209075270000056E+000, 1.3963010240000173E+000, 7.4377623499999856E-001, 0.0000000000000000E+000, 1.1495620200000047E+000, 2.5927024999998594E-001, 3.6118636999837861E-002, 1.7095230000050776E-001, 8.9095741799998507E-001
 1.4615044089999714E+000, 1.3453785840000023E+000, 7.1124788800000260E-001, 0.0000000000000000E+000, 1.1483811719999935E+000, 2.5790849299995955E-001, 3.5406092000606293E-002, 1.5379312699938907E-001, 8.9119165000010980E-001
 1.4588601960000034E+000, 1.3436211129999762E+000, 7.1127033999997735E-001, 0.0000000000000000E+000, 1.1475257070000211E+000, 2.5761656899997831E-001, 3.5852723000886044E-002, 1.5303567599916335E-001, 8.9050925899997679E-001
 1.4622571540000138E+000, 1.3458701010000098E+000, 7.0963605500001137E-001, 0.0000000000000000E+000, 1.1496872299999907E+000, 2.5823010099996679E-001, 3.6092845999441181E-002, 1.5393022099976150E-001, 8.9205456599997746E-001
 1.4622010480000327E+000, 1.3454995419999989E+000, 7.1121156199998836E-001, 0.0000000000000000E+000, 1.1484718239999836E+000, 2.5798167999997190E-001, 3.5170767999865404E-002, 1.5373195900051684E-001, 8.9131258999989882E-001
