parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 1.7469432882000007E+001, 1.5018158631999974E+001, 1.0021297477000019E+001, 1.4056572900000219E-001, 8.1060267479999908E+000, 9.5835018599999700E-001, 1.5685836200096048E-001, 6.1599937999261556E-002, 4.8236354280001592E+000, 2.4473067150000034E+000
 1.6848408378000009E+001, 1.4403027918999960E+001, 9.7920835090000296E+000, 1.2769497500002558E-001, 7.7832219679999781E+000, 9.9406520600007298E-001, 1.5188489199731237E-001, 5.8618320998675699E-002, 4.4854991399999946E+000, 2.4577928409999856E+000
 1.6242205507000008E+001, 1.3783951229999978E+001, 9.8102042159999883E+000, 1.2858043599998581E-001, 7.1595434409999754E+000, 7.6756364899995333E-001, 1.5198184600659204E-001, 5.8757558000117172E-002, 3.9485656030000129E+000, 2.4601353799999544E+000
 1.7105438921000022E+001, 1.4644016853999972E+001, 9.8106946759999758E+000, 1.3055757499998322E-001, 8.0027064779999932E+000, 9.7871457400011508E-001, 1.5175983400203563E-001, 5.8560286000357564E-002, 4.7426686419999271E+000, 2.4645398790000286E+000
 1.6901411750000022E+001, 1.4429739203000040E+001, 9.8089883489999892E+000, 1.3134118600000733E-001, 7.7370267479999697E+000, 1.0393577309999387E+000, 1.5188985400159538E-001, 6.0611285000781834E-002, 4.5069340419998696E+000, 2.4862271870000185E+000
