parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,100,100,690,322890,136250,2270
100,100,100,100,100,690,322890,136249,2270
100,100,100,100,100,690,322890,136247,2270
100,100,100,100,100,690,322890,136281,2270
100,100,100,100,100,690,322890,136252,2270
