parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 8.7231160932000279E+001, 8.1347923198000103E+001, 2.8175201336999976E+001, 0.0000000000000000E+000, 7.6385914334000120E+001, 1.3184417336000053E+001, 1.9882795713000405E+001, 8.8305359609697689E+000, 6.3356923601999682E+001
 8.7485432656999905E+001, 8.1512836479000100E+001, 2.8304890750999988E+001, 0.0000000000000000E+000, 7.6405512095000091E+001, 1.3079481148999861E+001, 1.9837053438037969E+001, 8.8519568670044748E+000, 6.3373878171999081E+001
 8.7667593158999892E+001, 8.1681267077999934E+001, 2.8249775649999947E+001, 0.0000000000000000E+000, 7.6622814084999931E+001, 1.3327266545999549E+001, 1.9900831731011777E+001, 8.8246033429909687E+000, 6.3392624792000731E+001
 8.7130244233000013E+001, 8.1128007018999938E+001, 2.8294313133000060E+001, 0.0000000000000000E+000, 7.6108373362999970E+001, 1.3055894436000017E+001, 1.9853083913985159E+001, 8.8198371420095327E+000, 6.3095390813000847E+001
 8.7003316620000049E+001, 8.1037937764999953E+001, 2.8321880148000105E+001, 0.0000000000000000E+000, 7.6074429600000059E+001, 1.3060157928000223E+001, 2.0001513226987129E+001, 8.9180557580102686E+000, 6.3052669957999797E+001
