parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 2.5561067165000225E+001, 2.3974778300000082E+001, 1.0005724758000270E+001, 0.0000000000000000E+000, 2.1766738077000070E+001, 5.4639217210006450E+000, 2.1439344160231144E+000, 3.4471779679915358E+000, 1.6311184739998225E+001
 2.5536395872000128E+001, 2.3993788940000059E+001, 1.0014720562000093E+001, 0.0000000000000000E+000, 2.1767370396999922E+001, 5.4108767350005564E+000, 2.1243343229809852E+000, 3.3822519409678762E+000, 1.6384320354999545E+001
 2.5598736764999842E+001, 2.4015033214000141E+001, 1.0000624688000130E+001, 0.0000000000000000E+000, 2.1810192648999987E+001, 5.3818929109998521E+000, 2.1129735720059557E+000, 3.3736659919813405E+000, 1.6457538333999480E+001
 2.5556573693000132E+001, 2.3982407916000000E+001, 1.0029054631000065E+001, 0.0000000000000000E+000, 2.1755539228000146E+001, 5.4311476409997681E+000, 2.1321146219966636E+000, 3.3841709840227736E+000, 1.6337758137000208E+001
 2.5542337568000050E+001, 2.3970405819999712E+001, 9.9658969879998835E+000, 0.0000000000000000E+000, 2.1794347210000069E+001, 5.4432542829990780E+000, 2.1284938939841709E+000, 3.3900552290104429E+000, 1.6382646273000773E+001
 2.5623936916999924E+001, 2.4060907644999759E+001, 1.0035619850000046E+001, 0.0000000000000000E+000, 2.1813879718999942E+001, 5.4412694100004160E+000, 2.0994521690035981E+000, 3.3778314029980265E+000, 1.6380335359001776E+001
 2.5436237116000370E+001, 2.3904036784999732E+001, 1.0014920268000083E+001, 0.0000000000000000E+000, 2.1670324534000144E+001, 5.3686876939993340E+000, 2.1254984850779124E+000, 3.3952567769931647E+000, 1.6309336325998004E+001
