parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,400,45920,23675,1400
100,100,100,1,100,400,45920,23668,1400
100,100,100,1,100,400,45920,23680,1400
100,100,100,1,100,400,45920,23678,1400
100,100,100,1,100,400,45920,23681,1400
