parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,500,222330,103101,1700
100,100,100,1,100,500,222330,103069,1700
100,100,100,1,100,500,222330,103068,1700
100,100,100,1,100,500,222330,103042,1700
100,100,100,1,100,500,222330,103058,1700
