parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 9.7035262510007669E+000, 8.7804872409997188E+000, 4.2087669530023959E+000, 1.5528853799833087E-001, 4.9829748500023925E+000, 5.8028607300002477E-001, 2.5674141221898026E+000, 1.1014695399512675E+000, 2.2317867799965825E+000
 9.7852635570002349E+000, 8.8658891500012942E+000, 4.2822188579975773E+000, 1.5406521400154816E-001, 4.9761243049993027E+000, 5.9758675300281539E-001, 2.6056039560166937E+000, 1.1208015090032859E+000, 2.3018954810122523E+000
 9.8628972760016040E+000, 8.9463149809989773E+000, 4.3530600049984969E+000, 1.4508542799740098E-001, 5.0041763479985093E+000, 6.0333461000209354E-001, 2.5992785328176069E+000, 1.1174411280248933E+000, 2.3425247249983840E+000
 9.8038515079997524E+000, 8.8796572019991800E+000, 4.2903009799997562E+000, 1.4951183500033949E-001, 4.9731601639987275E+000, 5.9683833500457695E-001, 2.6055384270716786E+000, 1.1212517990829838E+000, 2.3189043549978123E+000
 9.7613889150002251E+000, 8.8417729849998068E+000, 4.2657711129999711E+000, 1.5693190399994705E-001, 5.0058989799999267E+000, 6.0011775099985698E-001, 2.5801323499979389E+000, 1.1179086209958200E+000, 2.3522738050004364E+000
