parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 1.1735901360004846E+000, 1.0677241500002310E+000, 8.1555743399849234E-001, 0.0000000000000000E+000, 2.7676997600019604E-001, 7.0107362998214739E-002, 1.2842056972658611E-002, 6.3528710213631712E-003, 1.4385056500009341E-001, 4.1749427001150252E-002
 1.1739919509993797E+000, 1.0673420419989270E+000, 8.1111580999913713E-001, 0.0000000000000000E+000, 2.7916871499928675E-001, 7.3085114000832618E-002, 1.2823768043062955E-002, 6.3094710233144724E-003, 1.4385018199618571E-001, 4.0866508000817703E-002
 1.1747877469990726E+000, 1.0696302889998606E+000, 8.1462896400080353E-001, 0.0000000000000000E+000, 2.7714698700083318E-001, 6.8979125001987995E-002, 1.2550020988328470E-002, 6.1733030061077443E-003, 1.4308675799975390E-001, 4.0106720000039786E-002
 1.1986891819997254E+000, 1.0927886539984684E+000, 8.3761066600163758E-001, 0.0000000000000000E+000, 2.7814492099514609E-001, 6.9762139999056672E-002, 1.2908918995435670E-002, 6.3347829468511918E-003, 1.4482903200632791E-001, 4.0248207995773555E-002
 1.1928628279993063E+000, 1.0840069270007007E+000, 8.1953224800236057E-001, 0.0000000000000000E+000, 2.8675490399973569E-001, 8.0916080006772972E-002, 1.2722102991574502E-002, 6.2227649646047212E-003, 1.4601995198790974E-001, 4.1572300000098039E-002
