parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,1,100,440,104260,50683,1520
100,100,100,1,100,440,104260,50695,1520
100,100,100,1,100,440,104260,50687,1520
100,100,100,1,100,440,104260,50685,1520
100,100,100,1,100,440,104260,50675,1520
