parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 1.4358353539996642E+000, 1.3813132220000170E+000, 4.2980231100068522E-001, 0.0000000000000000E+000, 9.5991594699967209E-001, 1.4165593299799184E-001, 5.3685442900246017E-001, 1.9966685101439907E-001, 4.3640318299935643E-001
 1.2502798750010697E+000, 1.1951686119996339E+000, 4.3334920000029342E-001, 0.0000000000000000E+000, 7.6955371700205433E-001, 1.3972012599901973E-001, 3.7977297096585971E-001, 1.6214770997726191E-001, 4.2704099099933046E-001
 1.2383655830010412E+000, 1.1834395229989241E+000, 4.2370577399924514E-001, 0.0000000000000000E+000, 7.6782364000018788E-001, 1.3931226399949992E-001, 3.7839379001684392E-001, 1.6107578501396347E-001, 4.2438570100216566E-001
 1.2428618260016719E+000, 1.1875698840008226E+000, 4.2799247799985096E-001, 0.0000000000000000E+000, 7.6741976699827319E-001, 1.3845392500161324E-001, 3.8065933901248172E-001, 1.6111081299800389E-001, 4.2935549099365744E-001
 1.2541507740015732E+000, 1.1990435039995191E+000, 4.3584034500054258E-001, 0.0000000000000000E+000, 7.7139848200044980E-001, 1.3908517300114909E-001, 3.8348786001279223E-001, 1.6101349802124787E-001, 4.3297476699990511E-001
