parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 5.3218436779989133E+000, 4.9871570610000617E+000, 2.3690400419998241E+000, 0.0000000000000000E+000, 2.8351655490002940E+000, 4.0524528399919291E-001, 1.4836039239539787E+000, 7.1724533802284896E-001, 1.3490080790004413E+000
 5.3935669459997371E+000, 5.0573930990001372E+000, 2.4547015440007272E+000, 0.0000000000000000E+000, 2.8451259850010047E+000, 4.0509973600273952E-001, 1.4633535829616449E+000, 7.1231745097998100E-001, 1.3663020019971555E+000
 5.2995190549993367E+000, 4.9691395080008078E+000, 2.3693927399992845E+000, 0.0000000000000000E+000, 2.7761558189995412E+000, 4.0444240399847331E-001, 1.4613376389638688E+000, 7.1031282201261092E-001, 1.3113672320000660E+000
 5.1988664860018616E+000, 4.8681156460015700E+000, 2.2307117759996800E+000, 0.0000000000000000E+000, 2.7607971900004031E+000, 4.0316479999864896E-001, 1.4611715150240343E+000, 7.1084370204471270E-001, 1.2433641980001084E+000
 5.2745334689984702E+000, 4.9329486849999284E+000, 2.3246035960003155E+000, 0.0000000000000000E+000, 2.7987980900015828E+000, 4.0594944400049826E-001, 1.4646777010029837E+000, 7.1054483799412083E-001, 1.3357323020047716E+000
