parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 5.7915480969991222E+000, 4.7228089220002403E+000, 3.9580678999989232E+000, 0.0000000000000000E+000, 7.9521575800117716E-001, 6.2104794998958823E-002, 4.3584243996974692E-002, 1.9828149963586839E-002, 2.8849006799828203E-001, 1.0832897400109687E-001
 5.7775825020003140E+000, 4.7099837539997225E+000, 3.9347709929998018E+000, 0.0000000000000000E+000, 7.9873917000031724E-001, 6.5003941001350540E-002, 4.3451545062225705E-002, 1.9770516030348517E-002, 2.8856360900545042E-001, 9.6103907999577132E-002
 5.7122276319996672E+000, 4.6438710599975366E+000, 3.8674594210003761E+000, 0.0000000000000000E+000, 8.0451779799977885E-001, 6.5693680999174831E-002, 4.3987017970721354E-002, 1.9813635020000220E-002, 3.0601453299641435E-001, 1.0118540800090159E-001
 5.7939953179998156E+000, 4.7180479869994087E+000, 3.9298894930011556E+000, 0.0000000000000000E+000, 8.2741212300106781E-001, 7.8351637002242569E-002, 4.3204530042658007E-002, 1.9770777014628038E-002, 3.0789650500014432E-001, 1.0239306800053782E-001
 5.7452017059993068E+000, 4.6680500320012470E+000, 3.8886766180010000E+000, 0.0000000000000000E+000, 8.2609695300084240E-001, 6.8634848998726739E-002, 4.4218812007557062E-002, 2.0056443010844305E-002, 3.3682080099833911E-001, 1.0754586300072333E-001
