parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 2.4904290270005731E+000, 2.4068432170004144E+000, 1.5507618229999025E+000, 0.0000000000000000E+000, 8.9009346300031211E-001, 6.1398042499718031E-001, 1.5689029400778054E-001, 7.6456854997559276E-002, 6.1417150299666901E-001, 5.7314498998721319E-002
 2.4883013299997856E+000, 2.4067244129992105E+000, 1.5658331069994347E+000, 0.0000000000000000E+000, 9.0288949099976890E-001, 6.2709492900239638E-001, 1.5625037095264815E-001, 7.6290861994721126E-002, 6.5896975999680762E-001, 7.0251617999019800E-002
 2.4640210269990348E+000, 2.3824588970019249E+000, 1.5466023339986350E+000, 0.0000000000000000E+000, 8.6866390600062005E-001, 5.9239445499906651E-001, 1.5683168994064545E-001, 7.6248377024057845E-002, 6.1679401700348535E-001, 6.3664892999895528E-002
 2.4837545420009519E+000, 2.3967757600030382E+000, 1.5495051129969397E+000, 0.0000000000000000E+000, 8.7984246000178246E-001, 6.0667637599817681E-001, 1.5670281698976396E-001, 7.6228910985719267E-002, 6.1624566898444755E-001, 5.7102637997559214E-002
 2.4760103309999977E+000, 2.3899858860017957E+000, 1.5619799440000861E+000, 0.0000000000000000E+000, 8.6279630999661094E-001, 5.8688039400340131E-001, 1.5711633200999131E-001, 7.6140335978834628E-002, 6.1675810900396755E-001, 5.6737496005098365E-002
