parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 1.8428809219992672E+000, 1.6521187159989950E+000, 1.2475609000014174E+000, 1.0310669300019981E-001, 4.4901136199860048E-001, 1.3613696900119976E-001, 1.8922709977459817E-002, 9.0853479969155160E-003, 1.7991778899749988E-001, 7.5516665999202814E-002
 1.8460067460000573E+000, 1.6531324069994753E+000, 1.2511004969999249E+000, 1.0913602500204433E-001, 4.5077952899941920E-001, 1.3745509500108710E-001, 1.8792244991118423E-002, 9.0834790128155873E-003, 1.8500727799914785E-001, 7.9387950000636920E-002
 1.8501188999991882E+000, 1.6578150759999062E+000, 1.2473438059996624E+000, 1.2422627500063754E-001, 4.5168919700017796E-001, 1.4041475699900730E-001, 1.8919528995638757E-002, 9.1100369713785767E-003, 1.7876685100441136E-001, 7.2921069998983512E-002
 1.8352339359996677E+000, 1.6455080210000688E+000, 1.2434993550004947E+000, 1.0780499900056384E-001, 4.4599279100089007E-001, 1.3360042600106681E-001, 1.9007829982001567E-002, 9.0798999592607288E-003, 1.8138797799838358E-001, 7.3999880000428675E-002
 1.8416305720015771E+000, 1.6513436489995001E+000, 1.2467394439997861E+000, 1.0911262699960389E-001, 4.4652125800098474E-001, 1.3710699199918963E-001, 1.8724547976489703E-002, 9.1601229814841645E-003, 1.7546489400569953E-001, 7.2883306000221637E-002
