parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 3.7235979869992661E+000, 3.3701588600000605E+000, 2.3905079329991850E+000, 1.0124559099949693E-001, 1.1697708010001406E+000, 4.3386387099917556E-001, 3.7374506032961108E-002, 1.5323477005608765E-002, 6.2330459699603580E-001, 2.5012450099995931E-001
 3.6393890209999427E+000, 3.2835388960011187E+000, 2.2976812479992077E+000, 1.0204743799999960E-001, 1.1343860069994207E+000, 3.8731488600024022E-001, 3.8396084961732413E-002, 1.5415228023584859E-002, 5.8794118400101070E-001, 2.0043550000059440E-001
 3.6858072630004699E+000, 3.3354693680005312E+000, 2.3752051179983482E+000, 1.0100420799972198E-001, 1.1743574460001582E+000, 4.2852724799740827E-001, 3.8380600010668786E-002, 1.5816971992535400E-002, 6.4125256600300418E-001, 3.1948605199931990E-001
 3.6115192189995469E+000, 3.2706921870012593E+000, 2.2589734569996835E+000, 1.0319294299983994E-001, 1.0907279240002481E+000, 3.4517837000203144E-001, 3.9083756055333652E-002, 1.5625289007857646E-002, 5.2534272199477527E-001, 1.4381960599985177E-001
 3.5307003400014310E+000, 3.1826118560013583E+000, 2.1715516059994115E+000, 1.0097313999926882E-001, 1.0923765520005873E+000, 3.3628196200129423E-001, 3.8677837983414065E-002, 1.5498399059652002E-002, 5.2226642399682532E-001, 1.4201146399955178E-001
