parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 2.1540429580004457E+000, 2.0016043460013861E+000, 1.5884222340007454E+000, 0.0000000000000000E+000, 5.7499167100127124E-001, 1.3401547600005870E-001, 3.1901341995990151E-002, 1.5428920600948004E-001, 3.2074879099741338E-001
 2.0766491759982273E+000, 1.9233983719993830E+000, 1.5063444209999943E+000, 0.0000000000000000E+000, 5.0992389800035198E-001, 1.3346201500053212E-001, 3.2122864022539943E-002, 1.5445426798555673E-001, 2.4990998199996284E-001
 2.1264669549996142E+000, 1.9738619689999268E+000, 1.5580782750000708E+000, 0.0000000000000000E+000, 5.4005111799983752E-001, 1.3365115299825447E-001, 3.1852764981067594E-002, 1.5407905897745877E-001, 2.8263688300239664E-001
 2.1153538889986976E+000, 1.9646174919973873E+000, 1.5409382360001018E+000, 0.0000000000000000E+000, 5.0644010200039702E-001, 1.3286073999961445E-001, 3.1730171032677390E-002, 1.5429094901037388E-001, 2.5652427799354882E-001
 2.1943639349999557E+000, 2.0414684890004082E+000, 1.6257893269996657E+000, 0.0000000000000000E+000, 5.7280566700023883E-001, 1.3402140800167217E-001, 3.1987562951599102E-002, 1.5424317400766085E-001, 3.1594468800085451E-001
