parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,100,100,400,45920,23571,1400
100,100,100,100,100,400,45920,23569,1400
100,100,100,100,100,400,45920,23572,1400
100,100,100,100,100,400,45920,23572,1400
100,100,100,100,100,400,45920,23574,1400
