parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 8.6226652349987489E+000, 8.5382410589995743E+000, 1.7287986040012129E+000, 4.0389078000021073E-001, 6.8453402250022464E+000, 1.5327594589991804E+000, 3.9279711879726165E+000, 1.6960580039635715E+000, 4.3236256949971903E+000
 8.6098439129980306E+000, 8.5249090029997205E+000, 1.7301694469983886E+000, 4.0019282100047349E-001, 6.8355769149995922E+000, 1.5300561590036068E+000, 3.9229839920351424E+000, 1.6929108340107177E+000, 4.3188413509878956E+000
 7.9459750150012951E+000, 7.8402707760010344E+000, 1.7218014619988935E+000, 3.9110700699893641E-001, 6.1483520619999581E+000, 1.3475957089985968E+000, 3.4224103949763958E+000, 1.5029817150229974E+000, 3.8586501350059734E+000
 7.9090279730003203E+000, 7.8182796520009106E+000, 1.7179723870035559E+000, 3.8734966600031839E-001, 6.1272213079996618E+000, 1.3425785760018698E+000, 3.4225853269317668E+000, 1.4986860779549716E+000, 3.8496997409974938E+000
 7.8967357740016269E+000, 7.8147918989980099E+000, 1.7183664299955126E+000, 3.9511555100170881E-001, 6.1235346899952674E+000, 1.3529990560009537E+000, 3.4327804230611036E+000, 1.4970097299851659E+000, 3.8289027359933243E+000
