parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 1.0748640561999650E+001, 8.7415790969997715E+000, 7.3614270599997553E+000, 0.0000000000000000E+000, 1.9642875179998782E+000, 2.3072343000046658E-001, 8.3927260982477492E-002, 2.2975998901722505E-001, 9.5153507300176443E-001
 1.1110159030999966E+001, 9.0557696200000919E+000, 7.7652833200004352E+000, 0.0000000000000000E+000, 1.9563434680005685E+000, 2.1053991300027519E-001, 8.2567279026534379E-002, 2.3046727804080547E-001, 9.6156874099597189E-001
 1.0182908519999273E+001, 8.1372382350007229E+000, 6.8273647129999517E+000, 0.0000000000000000E+000, 1.9485164269999586E+000, 2.1200733400337413E-001, 8.2516217936699832E-002, 2.3042029098951389E-001, 9.5439870799486926E-001
 1.0600746926999591E+001, 8.5455828300009671E+000, 7.2403174170017337E+000, 0.0000000000000000E+000, 1.9360523900013504E+000, 2.1333165999863013E-001, 8.4526174053962677E-002, 2.3014228498686862E-001, 9.5104232600601790E-001
 1.0806692417000704E+001, 8.7616689129984024E+000, 7.4633442659992397E+000, 0.0000000000000000E+000, 2.1446498849998079E+000, 2.1318983900027888E-001, 8.3516455114704513E-002, 2.3058255200794520E-001, 1.1486882379981580E+000
