parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 6.2799676600016028E+000, 5.3280786540030931E+000, 4.3575904499994067E+000, 1.4767477199984569E-001, 1.4492463069964288E+000, 3.1910780900170721E-001, 5.8320097845808050E-002, 2.7406867005538516E-002, 5.5584620100853499E-001, 4.0505764799854660E-001
 6.3467085500001303E+000, 5.3891460770009871E+000, 4.4299754710023080E+000, 1.4327689900164842E-001, 1.4283772199996747E+000, 3.3583472400141545E-001, 5.8194429095692612E-002, 2.7659575931011204E-002, 5.9082735199763192E-001, 4.2702708000206258E-001
 6.2176782849996926E+000, 5.2751552320023620E+000, 4.3368665019984292E+000, 1.4406807600153115E-001, 1.4332990680009061E+000, 3.2594495399462176E-001, 5.8368776806219103E-002, 2.7371441955892806E-002, 5.9980474000713002E-001, 3.7756640799943852E-001
 6.5621469110014914E+000, 5.6052855569973872E+000, 4.6417550660012239E+000, 1.5743073099702087E-001, 1.4143217549967630E+000, 3.1912533500189966E-001, 5.6819293926309911E-002, 2.7268308916518436E-002, 5.6928264200132617E-001, 3.8462123599811093E-001
 6.2023384920000098E+000, 5.2505079779999733E+000, 4.2732427390000254E+000, 1.5443671799992842E-001, 1.4084473250000400E+000, 3.1496598799986941E-001, 5.7994757000273012E-002, 2.7607024000460001E-002, 5.4012621800001170E-001, 4.0955149799995638E-001
