parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 4.4452655000065988E-001, 4.1783143100008147E-001, 2.0981415199958064E-001, 0.0000000000000000E+000, 2.1479225600069185E-001, 6.1650647000988101E-002, 4.5130140013043274E-003, 2.3197380013471047E-003, 1.2820339899883493E-001, 2.5543891000438634E-002
 4.4020804599983876E-001, 4.1353459600020415E-001, 2.0292585000026975E-001, 0.0000000000000000E+000, 2.1429787200054307E-001, 6.0831741998526923E-002, 4.5216129956315854E-003, 2.3051919969248047E-003, 1.2804028700043091E-001, 2.6257384999212263E-002
 4.4536478400073065E-001, 4.1953440600025260E-001, 2.1319714699950509E-001, 0.0000000000000000E+000, 2.1302523500025927E-001, 5.9990516999278043E-002, 4.5113319926031181E-003, 2.2898699997995209E-003, 1.2946317400042062E-001, 2.5158049000310712E-002
 4.4114593600068019E-001, 4.1438420999963910E-001, 2.0366375200012499E-001, 0.0000000000000000E+000, 2.1487278700055867E-001, 6.1267965000297409E-002, 4.5018270045602549E-003, 2.2951579925347687E-003, 1.2889287800112470E-001, 2.5595014999908017E-002
 4.4771359599951666E-001, 4.2091284300101961E-001, 2.1151595300057124E-001, 0.0000000000000000E+000, 2.1387989000015750E-001, 5.9063813997454417E-002, 4.4817400005285890E-003, 2.3127649993739396E-003, 1.2933270200187508E-001, 2.6790087999870593E-002
