parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 6.5124215660005120E+000, 5.5745315879997861E+000, 3.2257852410000396E+000, 0.0000000000000000E+000, 2.3672231989999091E+000, 3.3886950699968565E-001, 1.2031516859823341E+000, 5.7720898400827991E-001, 8.9182624900183782E-001
 6.6178659849996393E+000, 5.6777331290001030E+000, 3.4483040320001237E+000, 0.0000000000000000E+000, 2.2187260610002113E+000, 3.3302578300026653E-001, 1.1129600919840641E+000, 5.5192528900818161E-001, 8.6300132500116433E-001
 6.4202814139985094E+000, 5.4679886210014956E+000, 3.2403485090014783E+000, 0.0000000000000000E+000, 2.2292801370001598E+000, 3.3751749299972289E-001, 1.1130226159905305E+000, 5.4973781602598137E-001, 8.7178890799691544E-001
 6.3916937729991332E+000, 5.4577163219994418E+000, 3.3266241409996837E+000, 0.0000000000000000E+000, 2.2569863509995685E+000, 3.3527377100017475E-001, 1.1134976449836813E+000, 5.5103563605007366E-001, 8.8702923599930728E-001
 6.3983909149997089E+000, 5.4478870820000793E+000, 3.2051103820006119E+000, 0.0000000000000000E+000, 2.2571033429985619E+000, 3.4022063000043090E-001, 1.1181539620349668E+000, 5.5773259298507583E-001, 8.7962643299988486E-001
