parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 1.3870562470001460E+000, 1.3400981209995280E+000, 4.1506561000039710E-001, 7.9739236000477831E-002, 9.3691889399997308E-001, 1.6889416599985907E-001, 4.1079473099944153E-001, 2.0552209000197763E-001, 5.1525762100186512E-001
 1.3833471639999289E+000, 1.3357804590001479E+000, 4.2413649699983580E-001, 8.0291197001088221E-002, 9.4100572200056831E-001, 1.6954186500208834E-001, 4.1024816699996336E-001, 2.0562762100655618E-001, 5.1964669099822913E-001
 1.3924779899995201E+000, 1.3459044970002196E+000, 4.3504921700048271E-001, 7.8357775000313268E-002, 9.4015213099999073E-001, 1.6984488299897293E-001, 4.1107049000129336E-001, 2.0552279200671819E-001, 5.1877138399970590E-001
 1.3859443599983479E+000, 1.3369601310000689E+000, 4.0719742400028736E-001, 7.8844158000947573E-002, 9.3483880400094677E-001, 1.6921922900041864E-001, 4.0936886897407021E-001, 2.0547741198538461E-001, 5.1517131799823801E-001
 1.3881338469991533E+000, 1.3405177629999798E+000, 4.1546589500035225E-001, 7.9098734001263438E-002, 9.3697575200121719E-001, 1.6924315700453008E-001, 4.1095326198387738E-001, 2.0564389001174277E-001, 5.1761843100030092E-001
