parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,100,100,400,45920,23496,1400
100,100,100,100,100,400,45920,23491,1400
100,100,100,100,100,400,45920,23495,1400
100,100,100,100,100,400,45920,23492,1400
100,100,100,100,100,400,45920,23499,1400
