parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
100,100,100,1,100,500,171910,81083,1700
100,100,100,1,100,500,171910,81082,1700
100,100,100,1,100,500,171910,81059,1700
100,100,100,1,100,500,171910,81069,1700
100,100,100,1,100,500,171910,81063,1700
