parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
100,100,100,1,100,400,30800,15643,1400
100,100,100,1,100,400,30800,15639,1400
100,100,100,1,100,400,30800,15646,1400
100,100,100,1,100,400,30800,15641,1400
100,100,100,1,100,400,30800,15644,1400
