parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
 1.6524903179983994E+000, 1.5663532689998192E+000, 1.1681727380002940E+000, 0.0000000000000000E+000, 4.4446470999923804E-001, 1.4504923999811581E-001, 3.1879296009037716E-002, 1.4522250099730627E-001, 2.0996131199899537E-001
 1.6608373429990024E+000, 1.5746593730002587E+000, 1.1840109239999492E+000, 0.0000000000000000E+000, 4.4607881600018118E-001, 1.4603848900219418E-001, 3.0435875045213834E-002, 1.4508266403004200E-001, 2.1022380399472240E-001
 1.6590289239998128E+000, 1.5714921429985225E+000, 1.1744920289988841E+000, 0.0000000000000000E+000, 4.3938585600085389E-001, 1.4602878000005148E-001, 3.1229474012661740E-002, 1.4505453698666315E-001, 2.0611501999746906E-001
 1.6579457180002919E+000, 1.5691124769978160E+000, 1.1738213459987037E+000, 0.0000000000000000E+000, 4.3588082099995518E-001, 1.4508439499741144E-001, 3.0580664955323300E-002, 1.4518640698429408E-001, 2.0265241899687680E-001
 1.6896930420020908E+000, 1.6039791529999547E+000, 1.2093352730003062E+000, 0.0000000000000000E+000, 4.7476890000189087E-001, 1.4739638600212857E-001, 3.0525190013122483E-002, 1.4571512399879794E-001, 2.3858293499279171E-001
