parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 7.0136251139998080E+000, 6.6596694440000306E+000, 2.5675563160004344E+000, 1.7807840599988367E-001, 4.2620067070001824E+000, 5.8169754400046259E-001, 2.3500038710006947E+000, 9.8147325101120941E-001, 2.0594621970001299E+000
 7.1196418899999117E+000, 6.7516118150003877E+000, 2.6368169620001254E+000, 2.0422720099929847E-001, 4.2820599459996629E+000, 5.8692114899884018E-001, 2.3499558889789114E+000, 9.8616155099807656E-001, 2.0902698039981260E+000
 7.0131288139998560E+000, 6.6614260329998842E+000, 2.5709764930002166E+000, 1.6820750799979578E-001, 4.2562905980009873E+000, 5.8821885599866164E-001, 2.3573894240015534E+000, 9.8631631500381900E-001, 2.0633758579990626E+000
 7.0149261920003028E+000, 6.6615834629999426E+000, 2.5737362359999452E+000, 1.6946936499948606E-001, 4.2613767940001708E+000, 5.8238630000050762E-001, 2.3417895899838186E+000, 9.7908375598501607E-001, 2.0624605610020126E+000
 7.0217579209997893E+000, 6.6682668579983329E+000, 2.5789443999995001E+000, 1.6969387099948108E-001, 4.2619807400005811E+000, 5.8584354199751942E-001, 2.3508882710773378E+000, 9.8287428895400808E-001, 2.0654883200029417E+000
