parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 1.2220129590003808E+000, 1.1311080200006245E+000, 6.4627235300076791E-001, 9.0139357999305503E-002, 4.8651631900042958E-001, 1.5650984199953655E-001, 1.1296031983988541E-002, 5.0484149917338073E-003, 2.5679579400116381E-001, 5.1241234999224616E-002
 1.2348517250004534E+000, 1.1446315570000252E+000, 6.6251707599985821E-001, 9.0099578999229379E-002, 4.8421114400014176E-001, 1.5468088600050578E-001, 1.1374168004294916E-002, 5.0867859914660585E-003, 2.5719602100389238E-001, 5.0380333000930477E-002
 1.2216612109999687E+000, 1.1306398930000796E+000, 6.4993844799892031E-001, 8.9343135999911283E-002, 4.8412991199961652E-001, 1.5532193799936067E-001, 1.1232868993374723E-002, 5.0346880015013085E-003, 2.5524416100051894E-001, 5.1069789000280252E-002
 1.2234781940014727E+000, 1.1327769370009264E+000, 6.5287150300127905E-001, 9.0932676999955220E-002, 4.8600343699831683E-001, 1.5699794099873543E-001, 1.1382690999425904E-002, 5.0440030220215704E-003, 2.5773200799972074E-001, 5.2872560999958296E-002
 1.2332757049996417E+000, 1.1429324699997778E+000, 6.6093880399898808E-001, 9.1123699997979202E-002, 4.8621582599935209E-001, 1.5809844999807865E-001, 1.1195893014473768E-002, 5.0418720156812924E-003, 2.5708617700524883E-001, 5.1738282998485374E-002
