parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 7.3034305510004742E+000, 7.2173133629994481E+000, 1.5702286840005399E+000, 0.0000000000000000E+000, 5.6749415930019040E+000, 1.2519905360006760E+000, 3.2507060380578423E+000, 1.4228236470089541E+000, 3.4705806850022327E+000
 7.3014476050007033E+000, 7.2162061849994643E+000, 1.5402726479997000E+000, 0.0000000000000000E+000, 5.7045124929993563E+000, 1.2433483629963575E+000, 3.2367359210008999E+000, 1.4166023220204806E+000, 3.5135631479988660E+000
 7.2685050549998778E+000, 7.1824006409983667E+000, 1.5492982219989244E+000, 0.0000000000000000E+000, 5.6628406919994632E+000, 1.2474241070026437E+000, 3.2326065900183494E+000, 1.4176593079919257E+000, 3.4693532649998815E+000
 7.3092481149988089E+000, 7.2188945460006835E+000, 1.5690376969978388E+000, 0.0000000000000000E+000, 5.6793342319997464E+000, 1.2531735669986119E+000, 3.2365693329343230E+000, 1.4202693309875940E+000, 3.4794215079859896E+000
 8.1734621060040809E+000, 8.0886183499997060E+000, 1.5429572500047470E+000, 0.0000000000000000E+000, 6.5815614570014986E+000, 1.4741261949989166E+000, 3.8289800510688110E+000, 1.6556089690138833E+000, 4.1048028250088464E+000
