parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,60,64230,29654,200
10,10,10,1,10,60,64230,29657,200
10,10,10,1,10,60,64230,29665,200
10,10,10,1,10,60,64230,29661,200
10,10,10,1,10,60,64230,29659,200
10,10,10,1,10,60,64230,29660,200
10,10,10,1,10,60,64230,29653,200
10,10,10,1,10,60,64230,29662,200
10,10,10,1,10,60,64230,29658,200
10,10,10,1,10,60,64230,29663,200
