parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,60,63251,29187,200
10,10,10,1,10,60,63251,29182,200
10,10,10,1,10,60,63251,29176,200
10,10,10,1,10,60,63251,29178,200
10,10,10,1,10,60,63251,29183,200
10,10,10,1,10,60,63251,29182,200
10,10,10,1,10,60,63251,29176,200
10,10,10,1,10,60,63251,29181,200
10,10,10,1,10,60,63251,29172,200
10,10,10,1,10,60,63251,29173,200
