parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,60,125133,57882,200
10,10,10,1,10,60,125133,57907,200
10,10,10,1,10,60,125133,57883,200
10,10,10,1,10,60,125133,57877,200
10,10,10,1,10,60,125133,57893,200
10,10,10,1,10,60,125133,57884,200
10,10,10,1,10,60,125133,57897,200
10,10,10,1,10,60,125133,57880,200
10,10,10,1,10,60,125133,57887,200
10,10,10,1,10,60,125133,57881,200
