parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,62,96302,44260,206
10,10,10,1,10,62,96302,44261,206
10,10,10,1,10,62,96302,44257,206
10,10,10,1,10,62,96302,44261,206
10,10,10,1,10,62,96302,44250,206
10,10,10,1,10,62,96302,44250,206
10,10,10,1,10,62,96302,44256,206
10,10,10,1,10,62,96302,44260,206
10,10,10,1,10,62,96302,44261,206
10,10,10,1,10,62,96302,44250,206
