parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,60,124689,57765,200
10,10,10,1,10,60,124689,57760,200
10,10,10,1,10,60,124689,57766,200
10,10,10,1,10,60,124689,57770,200
10,10,10,1,10,60,124689,57773,200
10,10,10,1,10,60,124689,57771,200
10,10,10,1,10,60,124689,57763,200
10,10,10,1,10,60,124689,57745,200
10,10,10,1,10,60,124689,57765,200
10,10,10,1,10,60,124689,57774,200
