parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
10,10,10,1,10,62,96302,44347,206
10,10,10,1,10,62,96302,44362,206
10,10,10,1,10,62,96302,44368,206
10,10,10,1,10,62,96302,44355,206
10,10,10,1,10,62,96302,44361,206
10,10,10,1,10,62,96302,44358,206
10,10,10,1,10,62,96302,44362,206
10,10,10,1,10,62,96302,44351,206
10,10,10,1,10,62,96302,44360,206
10,10,10,1,10,62,96302,44361,206
