parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,61,210033,97228,203
10,10,10,1,10,61,210033,97226,203
10,10,10,1,10,61,210033,97219,203
10,10,10,1,10,61,210033,97220,203
10,10,10,1,10,61,210033,97222,203
10,10,10,1,10,61,210033,97223,203
10,10,10,1,10,61,210033,97224,203
10,10,10,1,10,61,210033,97223,203
10,10,10,1,10,61,210033,97226,203
10,10,10,1,10,61,210033,97223,203
