parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,58,151014,70646,194
10,10,10,1,10,58,151014,70643,194
10,10,10,1,10,58,151014,70644,194
10,10,10,1,10,58,151014,70644,194
10,10,10,1,10,58,151014,70646,194
10,10,10,1,10,58,151014,70643,194
10,10,10,1,10,58,151014,70641,194
10,10,10,1,10,58,151014,70641,194
10,10,10,1,10,58,151014,70643,194
10,10,10,1,10,58,151014,70644,194
