parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
10,10,10,1,10,50,17191,8110,170
10,10,10,1,10,50,17191,8110,170
10,10,10,1,10,50,17191,8108,170
10,10,10,1,10,50,17191,8114,170
10,10,10,1,10,50,17191,8109,170
10,10,10,1,10,50,17191,8109,170
10,10,10,1,10,50,17191,8107,170
10,10,10,1,10,50,17191,8111,170
10,10,10,1,10,50,17191,8109,170
10,10,10,1,10,50,17191,8108,170
