parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
10,10,10,1,10,44,10426,5066,152
10,10,10,1,10,44,10426,5065,152
10,10,10,1,10,44,10426,5064,152
10,10,10,1,10,44,10426,5065,152
10,10,10,1,10,44,10426,5066,152
10,10,10,1,10,44,10426,5065,152
10,10,10,1,10,44,10426,5066,152
10,10,10,1,10,44,10426,5066,152
10,10,10,1,10,44,10426,5067,152
10,10,10,1,10,44,10426,5065,152
