parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,50,34335,15969,170
10,10,10,1,10,50,34335,15972,170
10,10,10,1,10,50,34335,15968,170
10,10,10,1,10,50,34335,15970,170
10,10,10,1,10,50,34335,15970,170
10,10,10,1,10,50,34335,15966,170
10,10,10,1,10,50,34335,15967,170
10,10,10,1,10,50,34335,15970,170
10,10,10,1,10,50,34335,15966,170
10,10,10,1,10,50,34335,15971,170
