parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,SHMEM put,SHMEM get,SHMEM sync
10,10,10,1,10,50,9598,4471,170
10,10,10,1,10,50,9598,4472,170
10,10,10,1,10,50,9598,4472,170
10,10,10,1,10,50,9598,4472,170
10,10,10,1,10,50,9598,4473,170
10,10,10,1,10,50,9598,4472,170
10,10,10,1,10,50,9598,4474,170
10,10,10,1,10,50,9598,4476,170
10,10,10,1,10,50,9598,4474,170
10,10,10,1,10,50,9598,4471,170
