parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
10,10,10,10,10,44,4850,2367,152
10,10,10,10,10,44,4850,2368,152
10,10,10,10,10,44,4850,2367,152
10,10,10,10,10,44,4850,2367,152
10,10,10,10,10,44,4850,2368,152
10,10,10,10,10,44,4850,2367,152
10,10,10,10,10,44,4850,2368,152
10,10,10,10,10,44,4850,2369,152
10,10,10,10,10,44,4850,2367,152
10,10,10,10,10,44,4850,2369,152
